# Selection   : all 
# Volume      : 7.500000e-05
# Time        	max(cloud:alpha)
0.508462      	7.398363e-01
0.513654      	7.798275e-01
0.519712      	7.798275e-01
0.525769      	7.798275e-01
0.531827      	8.198186e-01
0.53637       	8.398142e-01
0.540913      	8.798054e-01
0.545457      	8.798054e-01
0.55          	8.598098e-01
0.553333      	8.398142e-01
0.557222      	8.998009e-01
0.560787      	9.597877e-01
0.564708      	8.998009e-01
0.56912       	9.797832e-01
0.574266      	1.019774e+00
0.577483      	1.039770e+00
0.581236      	1.039770e+00
0.584989      	1.019774e+00
0.588742      	1.039770e+00
0.592494      	1.039770e+00
0.596247      	1.039770e+00
0.6           	1.039770e+00
0.604167      	1.039770e+00
0.60875       	1.039770e+00
0.613906      	1.059766e+00
0.619922      	1.079761e+00
0.625938      	1.159743e+00
0.631953      	1.159743e+00
0.636465      	1.179739e+00
0.640977      	1.179739e+00
0.645488      	1.159743e+00
0.65          	1.159743e+00
0.654545      	1.159743e+00
0.659596      	1.179739e+00
0.664646      	1.179739e+00
0.669697      	1.219730e+00
0.675758      	1.259721e+00
0.679798      	1.219730e+00
0.683838      	1.279717e+00
0.687879      	1.299712e+00
0.691919      	1.299712e+00
0.69596       	1.279717e+00
0.7           	1.279717e+00
0.704545      	1.299712e+00
0.708042      	1.319708e+00
0.712238      	1.319708e+00
0.716958      	1.319708e+00
0.722465      	1.299712e+00
0.727972      	1.319708e+00
0.733479      	1.259721e+00
0.738986      	1.239726e+00
0.744493      	1.219730e+00
0.75          	1.219730e+00
0.75625       	1.139748e+00
0.761719      	1.159743e+00
0.768099      	1.139748e+00
0.773416      	1.139748e+00
0.778733      	1.119752e+00
0.784049      	1.139748e+00
0.788037      	1.159743e+00
0.792025      	1.179739e+00
0.796012      	1.159743e+00
0.8           	1.159743e+00
0.804545      	1.159743e+00
0.809596      	1.159743e+00
0.815368      	1.179739e+00
0.82114       	1.159743e+00
0.826912      	1.199735e+00
0.832684      	1.179739e+00
0.838456      	1.159743e+00
0.844228      	1.159743e+00
0.85          	1.179739e+00
0.85625       	1.159743e+00
0.863542      	1.139748e+00
0.870833      	1.139748e+00
0.878125      	1.119752e+00
0.885417      	1.119752e+00
0.892708      	1.159743e+00
0.9           	1.199735e+00
0.908333      	1.199735e+00
0.916667      	1.199735e+00
0.925         	1.219730e+00
0.933333      	1.299712e+00
0.941667      	1.279717e+00
0.95          	1.279717e+00
0.958333      	1.259721e+00
0.966667      	1.259721e+00
0.975         	1.279717e+00
0.983333      	1.299712e+00
0.991667      	1.299712e+00
1             	1.299712e+00
1.007143      	1.299712e+00
1.015714      	1.299712e+00
1.024286      	1.299712e+00
1.030714      	1.299712e+00
1.037143      	1.299712e+00
1.043571      	1.319708e+00
1.05          	1.339704e+00
1.057143      	1.339704e+00
1.065714      	1.339704e+00
1.074286      	1.339704e+00
1.082857      	1.359699e+00
1.091429      	1.359699e+00
1.1           	1.399690e+00
1.108333      	1.399690e+00
1.116667      	1.399690e+00
1.125         	1.439681e+00
1.13125       	1.539659e+00
1.1375        	1.599646e+00
1.14375       	1.599646e+00
1.15          	1.619642e+00
1.157143      	1.599646e+00
1.165714      	1.659633e+00
1.172571      	1.739615e+00
1.179429      	1.739615e+00
1.186286      	1.759611e+00
1.193143      	1.779606e+00
1.2           	1.759611e+00
1.207143      	1.699624e+00
1.214286      	1.679628e+00
1.221429      	1.659633e+00
1.228571      	1.659633e+00
1.235714      	1.659633e+00
1.242857      	1.679628e+00
1.25          	1.679628e+00
1.25625       	1.679628e+00
1.263542      	1.659633e+00
1.270833      	1.699624e+00
1.278125      	1.699624e+00
1.285417      	1.679628e+00
1.290278      	1.679628e+00
1.295139      	1.659633e+00
1.3           	1.679628e+00
1.305556      	1.679628e+00
1.311905      	1.679628e+00
1.319524      	1.719620e+00
1.327143      	1.719620e+00
1.334762      	1.719620e+00
1.342381      	1.719620e+00
1.35          	1.719620e+00
1.358333      	1.719620e+00
1.366667      	1.719620e+00
1.375         	1.759611e+00
1.383333      	1.779606e+00
1.391667      	1.779606e+00
1.4           	1.799602e+00
1.41          	1.819597e+00
1.42          	1.819597e+00
1.43          	1.859589e+00
1.44          	1.819597e+00
1.45          	1.879584e+00
1.46          	1.859589e+00
1.47          	1.899580e+00
1.48          	1.939571e+00
1.49          	1.919575e+00
1.5           	1.899580e+00
1.51          	1.959566e+00
1.52          	2.019553e+00
1.53          	2.019553e+00
1.54          	2.019553e+00
1.55          	2.119531e+00
1.56          	2.219509e+00
1.57          	2.299491e+00
1.58          	2.339482e+00
1.59          	2.379474e+00
1.6           	2.399469e+00
1.61          	2.359478e+00
1.62          	2.419465e+00
1.63          	2.299491e+00
1.64          	2.279496e+00
1.65          	2.359478e+00
1.66          	2.379474e+00
1.67          	2.459456e+00
1.68          	2.379474e+00
1.69          	2.519443e+00
1.7           	2.459456e+00
1.71          	2.499447e+00
1.72          	2.439460e+00
1.73          	2.539438e+00
1.74          	2.399469e+00
1.75          	2.499447e+00
1.76          	2.539438e+00
1.77          	2.519443e+00
1.78          	2.399469e+00
1.79          	2.819376e+00
1.8           	2.699403e+00
1.81          	2.559434e+00
1.82          	2.579429e+00
1.83          	2.479451e+00
1.84          	2.759390e+00
1.85          	2.779385e+00
1.858333      	2.639416e+00
1.866667      	2.699403e+00
1.875         	2.919354e+00
1.883333      	3.019332e+00
1.891667      	2.759390e+00
1.9           	2.679407e+00
1.908333      	2.799381e+00
1.915278      	2.839372e+00
1.922222      	2.819376e+00
1.929167      	2.859367e+00
1.936111      	2.859367e+00
1.943056      	3.179297e+00
1.95          	2.939350e+00
1.958333      	2.919354e+00
1.966667      	3.179297e+00
1.975         	3.059323e+00
1.983333      	2.959345e+00
1.991667      	2.919354e+00
2             	3.399248e+00
2.01          	3.219288e+00
2.018         	2.959345e+00
2.026         	2.979341e+00
2.034         	3.259279e+00
2.039333      	3.199292e+00
2.044667      	2.999336e+00
2.05          	2.999336e+00
2.05625       	2.999336e+00
2.063542      	3.279274e+00
2.070833      	3.139305e+00
2.078125      	3.279274e+00
2.085417      	3.259279e+00
2.092708      	3.159301e+00
2.1           	3.139305e+00
2.108333      	3.539217e+00
2.115278      	3.179297e+00
2.122222      	3.179297e+00
2.129167      	3.319266e+00
2.136111      	3.499226e+00
2.143056      	3.319266e+00
2.15          	3.259279e+00
2.157143      	3.339261e+00
2.165714      	3.679186e+00
2.172571      	3.339261e+00
2.179429      	3.259279e+00
2.186286      	3.399248e+00
2.193143      	3.419244e+00
2.2           	3.299270e+00
2.207143      	3.359257e+00
2.215714      	3.359257e+00
2.224286      	3.479230e+00
2.232857      	3.379252e+00
2.241429      	3.499226e+00
2.25          	3.619199e+00
2.26          	3.299270e+00
2.27          	3.339261e+00
2.28          	3.439239e+00
2.29          	3.459235e+00
2.3           	3.419244e+00
2.31          	3.339261e+00
2.32          	3.479230e+00
2.33          	3.439239e+00
2.34          	3.559213e+00
2.35          	3.659190e+00
2.36          	3.479230e+00
2.37          	3.479230e+00
2.38          	3.639195e+00
2.39          	3.579208e+00
2.4           	3.579208e+00
2.41          	3.479230e+00
2.42          	3.479230e+00
2.43          	3.639195e+00
2.44          	3.539217e+00
2.445         	3.459235e+00
2.45          	3.459235e+00
2.455556      	3.439239e+00
2.461905      	3.479230e+00
2.469524      	3.739173e+00
2.477143      	3.579208e+00
2.484762      	3.499226e+00
2.492381      	3.539217e+00
2.5           	3.639195e+00
2.508333      	3.659190e+00
2.516667      	3.799159e+00
2.525         	3.799159e+00
2.533333      	3.819155e+00
2.541667      	3.719177e+00
2.55          	3.579208e+00
2.558333      	3.539217e+00
2.566667      	3.539217e+00
2.575         	3.659190e+00
2.583333      	3.579208e+00
2.591667      	3.759168e+00
2.6           	3.879142e+00
2.61          	3.779164e+00
2.62          	3.639195e+00
2.63          	3.899137e+00
2.64          	3.959124e+00
2.65          	3.819155e+00
2.66          	3.739173e+00
2.67          	3.719177e+00
2.68          	3.759168e+00
2.69          	3.759168e+00
2.7           	3.899137e+00
2.71          	3.799159e+00
2.72          	3.679186e+00
2.73          	3.759168e+00
2.74          	3.719177e+00
2.75          	3.739173e+00
2.76          	3.959124e+00
2.77          	3.979120e+00
2.78          	3.879142e+00
2.79          	3.759168e+00
2.8           	3.759168e+00
2.81          	3.679186e+00
2.82          	3.579208e+00
2.83          	3.699182e+00
2.84          	3.679186e+00
2.85          	3.959124e+00
2.86          	3.679186e+00
2.87          	3.739173e+00
2.88          	3.639195e+00
2.89          	3.719177e+00
2.9           	3.519221e+00
2.91          	3.919133e+00
2.92          	3.959124e+00
2.93          	3.719177e+00
2.94          	3.999115e+00
2.95          	3.899137e+00
2.96          	4.099093e+00
2.97          	3.879142e+00
2.98          	3.759168e+00
2.99          	3.979120e+00
3             	3.939129e+00
3.01          	4.019111e+00
3.02          	3.879142e+00
3.03          	4.239062e+00
3.04          	3.799159e+00
3.05          	3.679186e+00
3.06          	4.179075e+00
3.07          	3.899137e+00
3.08          	3.999115e+00
3.09          	3.899137e+00
3.1           	4.379031e+00
3.11          	4.019111e+00
3.12          	3.679186e+00
3.13          	3.879142e+00
3.14          	4.239062e+00
3.15          	3.919133e+00
3.16          	3.979120e+00
3.17          	3.959124e+00
3.18          	4.039106e+00
3.19          	3.719177e+00
3.2           	4.119089e+00
3.21          	4.059102e+00
3.22          	4.139084e+00
3.23          	4.239062e+00
3.24          	4.319044e+00
3.25          	4.299049e+00
3.26          	3.939129e+00
3.27          	4.339040e+00
3.28          	4.019111e+00
3.29          	4.259058e+00
3.3           	4.339040e+00
3.31          	4.079098e+00
3.32          	4.439018e+00
3.33          	4.379031e+00
3.34          	4.299049e+00
3.35          	3.979120e+00
3.36          	4.239062e+00
3.37          	4.299049e+00
3.38          	4.199071e+00
3.39          	4.339040e+00
3.4           	4.259058e+00
3.41          	4.259058e+00
3.42          	4.758947e+00
3.43          	4.758947e+00
3.44          	4.299049e+00
3.45          	4.618978e+00
3.46          	4.598983e+00
3.47          	4.219067e+00
3.48          	4.379031e+00
3.49          	4.698960e+00
3.5           	4.179075e+00
3.51          	4.219067e+00
3.52          	4.159080e+00
3.53          	4.259058e+00
3.54          	4.199071e+00
3.55          	4.259058e+00
3.56          	4.698960e+00
3.57          	4.938907e+00
3.58          	4.578987e+00
3.59          	4.459013e+00
3.6           	4.818934e+00
3.61          	4.758947e+00
3.62          	4.279053e+00
3.63          	4.798938e+00
3.64          	4.199071e+00
3.65          	4.758947e+00
3.66          	4.538996e+00
3.67          	4.259058e+00
3.68          	4.499005e+00
3.69          	4.618978e+00
3.7           	4.159080e+00
3.71          	4.479009e+00
3.72          	4.698960e+00
3.73          	4.658969e+00
3.74          	4.179075e+00
3.75          	4.219067e+00
3.76          	4.778943e+00
3.77          	4.379031e+00
3.78          	4.738952e+00
3.79          	4.399027e+00
3.8           	4.419022e+00
3.81          	4.738952e+00
3.82          	4.658969e+00
3.83          	4.638974e+00
3.84          	4.538996e+00
3.85          	4.638974e+00
3.86          	4.439018e+00
3.87          	4.359036e+00
3.88          	4.778943e+00
3.89          	4.479009e+00
3.9           	4.479009e+00
3.91          	4.698960e+00
3.92          	4.618978e+00
3.93          	4.299049e+00
3.94          	4.538996e+00
3.95          	4.459013e+00
3.96          	4.578987e+00
3.97          	4.359036e+00
3.98          	4.758947e+00
3.99          	4.139084e+00
4             	4.638974e+00
4.01          	4.499005e+00
4.02          	4.279053e+00
4.03          	4.618978e+00
4.04          	4.379031e+00
4.05          	4.998894e+00
4.06          	4.958903e+00
4.07          	4.439018e+00
4.08          	4.998894e+00
4.09          	4.638974e+00
4.1           	5.098872e+00
4.11          	4.678965e+00
4.12          	4.698960e+00
4.13          	4.738952e+00
4.14          	4.538996e+00
4.15          	5.158859e+00
4.16          	4.519000e+00
4.17          	4.638974e+00
4.18          	4.259058e+00
4.19          	4.339040e+00
4.2           	4.538996e+00
4.21          	4.698960e+00
4.22          	4.958903e+00
4.23          	4.958903e+00
4.24          	4.838929e+00
4.25          	4.379031e+00
4.26          	5.078876e+00
4.27          	4.558991e+00
4.28          	4.578987e+00
4.29          	4.978898e+00
4.3           	4.698960e+00
4.31          	4.778943e+00
4.32          	4.618978e+00
4.33          	4.499005e+00
4.34          	4.598983e+00
4.35          	4.898916e+00
4.36          	5.338819e+00
4.37          	4.898916e+00
4.38          	4.658969e+00
4.39          	5.218845e+00
4.4           	4.499005e+00
4.41          	4.838929e+00
4.42          	4.778943e+00
4.43          	4.618978e+00
4.44          	4.918912e+00
4.45          	5.178854e+00
4.46          	5.378810e+00
4.47          	4.758947e+00
4.48          	4.558991e+00
4.49          	5.278832e+00
4.5           	4.758947e+00
4.51          	4.499005e+00
4.52          	4.299049e+00
4.53          	5.618757e+00
4.54          	4.499005e+00
4.55          	4.658969e+00
4.56          	5.798717e+00
4.57          	4.299049e+00
4.58          	4.558991e+00
4.59          	4.439018e+00
4.6           	5.818713e+00
4.61          	4.319044e+00
4.62          	4.998894e+00
4.63          	4.718956e+00
4.64          	4.359036e+00
4.65          	4.858925e+00
4.66          	5.038885e+00
4.67          	4.399027e+00
4.68          	4.578987e+00
4.69          	4.558991e+00
4.7           	4.538996e+00
4.71          	4.818934e+00
4.72          	4.838929e+00
4.73          	4.798938e+00
4.74          	4.698960e+00
4.75          	4.778943e+00
4.76          	5.078876e+00
4.77          	4.778943e+00
4.78          	4.459013e+00
4.79          	5.318823e+00
4.8           	4.419022e+00
4.81          	4.878921e+00
4.82          	4.998894e+00
4.83          	5.078876e+00
4.84          	4.878921e+00
4.85          	4.918912e+00
4.86          	5.258837e+00
4.87          	4.698960e+00
4.88          	4.818934e+00
4.89          	5.138863e+00
4.9           	4.738952e+00
4.91          	5.278832e+00
4.92          	4.698960e+00
4.93          	4.658969e+00
4.94          	5.018890e+00
4.95          	5.018890e+00
4.96          	5.078876e+00
4.97          	4.718956e+00
4.98          	4.998894e+00
4.99          	4.698960e+00
5             	4.778943e+00
5.01          	4.698960e+00
5.02          	4.499005e+00
5.03          	4.598983e+00
5.04          	4.399027e+00
5.05          	4.558991e+00
5.06          	4.818934e+00
5.07          	4.379031e+00
5.08          	4.459013e+00
5.09          	5.178854e+00
5.1           	4.578987e+00
5.11          	4.239062e+00
5.12          	4.538996e+00
5.13          	4.519000e+00
5.14          	4.558991e+00
5.15          	4.339040e+00
5.16          	4.698960e+00
5.17          	4.499005e+00
5.18          	4.618978e+00
5.19          	4.678965e+00
5.2           	4.858925e+00
5.21          	4.578987e+00
5.22          	4.698960e+00
5.23          	5.218845e+00
5.24          	4.439018e+00
5.25          	4.918912e+00
5.26          	5.158859e+00
5.27          	4.519000e+00
5.28          	4.958903e+00
5.29          	5.098872e+00
5.3           	4.499005e+00
5.31          	5.198850e+00
5.32          	5.238841e+00
5.33          	4.678965e+00
5.34          	4.698960e+00
5.35          	4.898916e+00
5.36          	4.838929e+00
5.37          	4.758947e+00
5.38          	5.118868e+00
5.39          	4.718956e+00
5.4           	4.439018e+00
5.41          	4.419022e+00
5.42          	4.878921e+00
5.43          	4.279053e+00
5.44          	4.219067e+00
5.45          	4.519000e+00
5.46          	4.339040e+00
5.47          	4.519000e+00
5.48          	4.618978e+00
5.49          	4.459013e+00
5.5           	4.519000e+00
5.51          	4.419022e+00
5.52          	4.379031e+00
5.53          	4.379031e+00
5.54          	4.698960e+00
5.55          	4.678965e+00
5.56          	4.598983e+00
5.57          	4.698960e+00
5.58          	4.499005e+00
5.59          	4.479009e+00
5.6           	4.538996e+00
5.61          	4.519000e+00
5.62          	4.479009e+00
5.63          	4.598983e+00
5.64          	4.618978e+00
5.65          	4.878921e+00
5.66          	4.898916e+00
5.67          	4.359036e+00
5.68          	4.399027e+00
5.69          	4.578987e+00
5.7           	4.598983e+00
5.71          	4.219067e+00
5.72          	4.678965e+00
5.73          	4.738952e+00
5.74          	4.998894e+00
5.75          	4.399027e+00
5.76          	4.698960e+00
5.77          	4.419022e+00
5.78          	4.439018e+00
5.79          	4.538996e+00
5.8           	4.419022e+00
5.81          	4.459013e+00
5.82          	4.698960e+00
5.83          	4.339040e+00
5.84          	4.918912e+00
5.85          	4.878921e+00
5.86          	4.578987e+00
5.87          	4.698960e+00
5.88          	4.778943e+00
5.89          	4.658969e+00
5.9           	4.359036e+00
5.91          	4.638974e+00
5.92          	4.718956e+00
5.93          	4.778943e+00
5.94          	4.459013e+00
5.95          	4.998894e+00
5.96          	4.578987e+00
5.97          	4.419022e+00
5.98          	5.118868e+00
5.99          	4.519000e+00
6             	4.439018e+00
